7057,,,,1007
1007,2510556.307,195386.809,25.112,2
2,2510553.48,195287.507,24.448,211.045
3,2510553.663,195286.699,25.361,137231
4,2510582.764,195317.838,26.08,531
5,2510552.53,195287.269,-999,32
6,2510557.18,195282.483,24.214,210
7,2510552.91,195287.431,25.093,230201
8,2510572.686,195305.433,24.347,530
9,2510549.18,195282.452,24.711,200
10,2510550.869,195283.636,-999,130
11,2510551.222,195283.454,-999,130
12,2510549.134,195281.52,-999,32
13,2510574.242,195303.849,23.695,181.5
14,2510548.748,195276.561,25.325,0
15,2510546.259,195276.594,25.198,130
16,2510546.238,195296.621,25.015,230991.07
17,2510576.489,195301.813,23.023,0
18,2510532.425,195258.037,-999,130032
19,2510528.213,195286.786,24.637,990
20,2510528.961,195278.821,24.517,84
21,2510563.46,195288.747,23.265,180.5
22,2510564.991,195287.46,22.765,0
23,2510507.503,195275.34,24.656,990981
24,2510521.151,195243.165,24.96,130157
25,2510556.764,195283.53,25.354,530
26,2510514.876,195263.567,24.684,980200
27,2510556.917,195280.132,23.274,180.4
28,2510510.822,195230.021,24.714,150901
29,2510509.95,195229.252,-999,32
30,2510467.186,195253.225,24.64,990981
31,2510477.179,195252.853,24.49,84
32,2510551.25,195269.335,22.998,0
33,2510503.991,195221.16,24.89,150
34,2510473.874,195240.872,24.617,200980
35,2510548.327,195268.752,23.483,180.5
36,2510486.908,195199.304,24.859,150911
37,2510484.614,195196.785,-999,32
38,2510484.492,195196.364,-999,32
39,2510539.142,195259.841,25.024,530
40,2510487.032,195216.156,24.612,980900
41,2510498.023,195226.364,24.512,84
42,2510483.904,195198.451,24.464,910
43,2510511.966,195224.16,25.046,530
44,2510513.059,195222.007,23.377,180.5
45,2510515.582,195220.384,22.777,0
46,2510467.022,195188.527,24.483,910
47,2510461.467,195194.284,24.483,87
48,2510488.943,195193.914,24.632,530
49,2510430.947,195233.351,24.578,990981
50,2510437.355,195225.674,24.458,84
51,2510432.709,195243.195,24.478,84
52,2510490.081,195192.846,23.355,180
53,2510492.316,195191.189,23.386,0
54,2510444.042,195175.84,24.545,910921
55,2510447.714,195156.18,24.355,84
56,2510473.377,195174.077,24.865,530
57,2510418.87,195226.25,24.547,990971
58,2510408.774,195237.344,24.547,89
59,2510425.906,195213.841,24.583,200970
60,2510445.558,195210.124,24.433,84
61,2510474.665,195172.245,23.365,180.6
62,2510428.943,195207.365,24.586,970
63,2510437.19,195187.94,24.613,900920970
64,2510476.443,195170.76,23.188,0
65,2510406.81,195170.538,24.529,920
66,2510411.139,195163.81,24.429,87
67,2510373.103,195201.59,24.504,990
68,2510382.857,195199.384,24.384,84
69,2510454.396,195149.529,24.566,530
70,2510379.501,195155.003,24.463,920901
71,2510378.956,195156.558,24.485,925
72,2510366.581,195196.959,24.544,995961
73,2510366.296,195196.866,24.144,0
74,2510378.668,195169.594,24.471,920
75,2510368.625,195195.04,24.531,990
76,2510456.358,195148.091,23.028,180.55
77,2510458.375,195146.614,22.528,0
78,2510370.877,195190.795,24.5,990
79,2510373.38,195184.532,24.479,996926200
80,2510435.209,195125.036,24.582,530
81,2510377.174,195158.997,24.376,991979
82,2510372.062,195167.592,24.276,84
83,2510374.535,195151.445,24.176,84
84,2510430.906,195115.417,23.082,180.6
85,2510433.313,195113.627,22.632,0
86,2510380.217,195141.085,24.456,910900
87,2510377.277,195167.996,24.406,970
88,2510375.984,195173.684,24.397,976
89,2510369.611,195191.421,24.44,975
90,2510366.312,195195.924,24.42,970
91,2510362.163,195198.481,24.442,976
92,2510362.407,195199.496,24.501,960
93,2510419.948,195162.333,24.474,911
94,2510434.688,195134.723,24.474,910931
95,2510353.802,195205.281,24.465,970
96,2510352.568,195205.266,24.458,970
97,2510437.216,195133.814,23.484,910
98,2510353.636,195206.974,24.604,960
99,2510351.413,195199.706,24.411,970
100,2510349.344,195193.972,24.462,970
101,2510349.472,195192.834,24.354,970
102,2510341.449,195180.16,24.554,89
103,2510354.158,195189.938,24.453,975
104,2510357.73,195187.05,24.467,970
105,2510360.273,195181.911,24.39,976
106,2510363.225,195172.132,24.409,970
107,2510366.985,195157.142,-999,970990
108,2510397.843,195075.618,24.524,530
109,2510352.819,195211.392,24.572,960
110,2510398.905,195074.317,23.366,180.5
111,2510352.829,195217.186,24.543,960.13
112,2510400.081,195072.828,22.7,0
113,2510391.168,195060.764,22.4,0
114,2510349.11,195238.452,24.533,960
115,2510348.888,195238.473,24.566,960911
116,2510362.974,195245.516,24.559,960
117,2510346.831,195248.118,24.544,910.13
118,2510345.981,195248.105,24.044,0
119,2510417.498,195255.771,24.548,980
120,2510340.636,195264.163,24.627,915921
121,2510343.404,195264.877,24.598,920
122,2510339.723,195271.333,24.639,910
123,2510339.279,195280.644,-999,916
124,2510338.933,195299.165,-999,915
125,2510338.925,195226.863,24.523,101
126,2510341.146,195313.455,-999,910
127,2510345.605,195325.642,-999,916
128,2510346.269,195327.742,-999,910
129,2510350.624,195210.992,24.405,100
7058,,,,1008
1008,2510361.465,195034.039,24.547,2
131,2510480.856,195191.453,24.834,150
132,2510475.936,195181.702,24.795,0
133,2510414.552,195101.756,24.746,0
134,2510465.279,195171.21,24.773,150
135,2510377.812,195153.593,24.422,999
136,2510459.443,195163.287,24.737,150
137,2510459.247,195163.458,-999,32
138,2510455.159,195157.563,24.769,150
139,2510447.136,195163.533,24.359,84
140,2510378.43,195140.992,24.341,990
141,2510420.724,195125.802,24.358,935
142,2510434.309,195130.089,24.665,150
143,2510434.146,195130.235,-999,32
144,2510411.964,195121.355,24.4,930
145,2510376.168,195127.567,24.27,996
146,2510402.338,195119.502,24.413,930
147,2510405.352,195112.092,24.113,84
148,2510396.686,195133.397,24.293,84
149,2510422.48,195114.781,24.667,150
150,2510374.051,195121.097,24.212,990
151,2510385.912,195116.985,24.422,930
152,2510414.642,195104.955,24.704,150
153,2510414.524,195105.048,-999,32
154,2510359.055,195125.837,24.247,995
155,2510365.544,195130.516,24.147,84
156,2510407.853,195096.172,24.637,150
157,2510377.478,195116.453,24.414,930911
158,2510365.507,195140.947,24.321,990
159,2510367.027,195152.618,24.384,996
160,2510394.866,195118.613,24.391,941
161,2510393.681,195077.119,24.703,150
162,2510393.483,195077.272,-999,32
163,2510375.975,195119.004,24.441,930900
164,2510393.229,195076.596,24.689,150921
165,2510393.031,195076.749,-999,32
166,2510375.221,195121.036,23.856,0
167,2510358.404,195124.869,24.267,991981
168,2510355.253,195121.19,24.255,995
169,2510392.63,195078.373,24.291,920940
170,2510372.402,195116.11,24.386,910
171,2510356.181,195123.498,24.353,841
172,2510384.989,195065.561,24.698,150
173,2510377.063,195071.658,24.198,84
174,2510362.246,195105.446,24.323,915
175,2510358.715,195097.805,24.329,910
176,2510315.493,195142.237,24.578,840
177,2510314.457,195127.273,24.478,89
178,2510359.053,195089.305,24.261,910
179,2510358.163,195089.12,23.713,0
180,2510365.936,195040.678,24.627,150921
181,2510365.6,195041.102,24.361,920032
182,2510362.363,195077.355,24.276,910
183,2510368.737,195122.24,24.196,980
184,2510372.378,195120.643,24.216,985
185,2510373.287,195119.04,-999,980
186,2510371.884,195117.26,24.225,980
187,2510364.447,195040.644,23.471,211.095
188,2510364.819,195066.013,24.297,910920
189,2510363.989,195062.374,23.563,0
190,2510365.83,195112.152,24.24,980
191,2510359.063,195103.136,24.21,980
192,2510356.608,195095.089,24.205,980
193,2510364.844,195030.304,23.951,210.095
194,2510357.762,195086.079,24.202,980
195,2510363.72,195037.829,24.472,150971
196,2510364.139,195031.048,24.63,530
197,2510361.515,195073.015,24.227,980961
198,2510362.814,195067.941,24.192,980
199,2510363.097,195061.99,24.167,986970
200,2510350.297,195113.178,24.242,990.07
201,2510347.354,195098.179,24.209,990.06
202,2510348.719,195085.211,24.193,996.05
203,2510350.691,195076.369,24.209,990
204,2510350.772,195070.321,24.202,990960
1008,,,,7058
7058,2510437.487,195133.813,24.727,2
206,2510361.084,195034.489,-999,150281361
207,2510350.24,195073.681,24.249,441989
208,2510358.666,195031.19,24.609,360291
209,2510363.48,195026.077,23.341,180.5
210,2510364.081,195023.65,22.241,0
211,2510349.577,195069.341,24.361,980
212,2510352.183,195071.609,24.078,84
213,2510358.86,195034.887,24.581,280
214,2510355.47,195049.498,23.931,84
215,2510357.858,195033.036,24.581,290
216,2510347.281,195009.915,24.691,530
217,2510348.617,195008.695,23.43,180.6
218,2510351.292,195007.337,22.43,0
219,2510349.241,195039.138,24.537,62
220,2510349.689,195065.611,24.247,990
221,2510348.448,195064.227,24.362,986
222,2510356.724,195028.815,24.623,360157377
223,2510333.238,194991.042,24.55,530
224,2510344.156,195051.244,24.387,980231
225,2510344.98,195051.102,24.345,990631
226,2510333.824,194987.785,23.32,180.55
227,2510352.387,195022.907,24.633,150
228,2510328.776,195031.125,24.273,87
229,2510342.82,195044.193,24.48,630280
230,2510342.128,195044.552,24.478,230280
231,2510318.68,194971.088,24.486,530
232,2510341.416,195042.535,24.45,280290991
233,2510339.918,195039.147,24.327,990771
234,2510339.034,195036.785,24.289,370
235,2510327.77,195050.332,24.329,87
236,2510330.012,195057.547,-999,32
237,2510309.235,195067.788,24.361,980
238,2510311.454,195077.539,24.261,84
239,2510293.803,195066.527,24.332,87
240,2510293.98,195075.058,24.388,980991
241,2510293.98,195075.461,-999,32
242,2510319.616,194969.436,23.162,180.6
243,2510322.133,194967.805,21.962,0
244,2510302.296,195093.729,24.403,440990
245,2510301.319,195092.198,-999,32
246,2510330.912,194994.644,-999,150901
247,2510329.703,194993.299,23.866,150211.04
248,2510329.457,194993.595,-999,32
249,2510296.505,195053.1,-999,32
250,2510296.112,195053.813,24.226,370
251,2510333.408,194990.092,23.95,210
252,2510297.469,194944.173,24.326,530
253,2510287.461,195060.078,24.205,770
254,2510318.943,194999.846,24.281,900
255,2510298.472,194942.968,23.198,180.6
256,2510297.485,195009.734,24.265,900
257,2510257.66,195072.245,24.233,770
258,2510245.753,195078.173,24.348,770991971
259,2510269.08,195022.445,24.264,900
260,2510269.623,195021.534,-999,32
261,2510268.801,195021.802,-999,32
262,2510268.469,195021.124,24.148,32
263,2510267.927,195006.133,24.148,85
264,2510252.673,195071.287,24.313,370
265,2510243.205,195075.484,24.331,370970
266,2510243.781,195033.508,24.271,900
267,2510279.946,194922.661,24.154,530
268,2510226.05,195041.086,24.313,900
269,2510259.33,195091.219,-999,32
270,2510258.871,195091.463,-999,32
271,2510258.825,195091.891,24.368,990980
272,2510280.835,194921.756,23.355,180.6
273,2510283.271,194920.006,22.055,0
274,2510261.495,195094.89,24.467,990981
275,2510235.529,195067.038,24.292,970919
276,2510276.228,194918.53,24.177,535
277,2510247.756,195102.995,24.433,980961
278,2510236.065,195093.598,24.333,83
279,2510226.438,195056.137,24.249,910
280,2510211.635,195058.554,24.249,87
281,2510240.598,195051.186,24.249,87
282,2510263.484,195112.365,24.368,87
283,2510215.416,195046.373,24.268,916900
284,2510212.94,195047.782,24.246,900
285,2510271.749,195106.24,24.381,440
286,2510271.132,195106.558,24.39,990
287,2510205.408,195040.659,24.273,900
288,2510283.529,195120.267,24.415,440991
289,2510296.707,195115.582,24.47,440
290,2510297.884,195115.164,-999,440
291,2510305.195,195134.112,24.476,440
292,2510309.46,195143.284,-999,32
293,2510310.579,195144.681,24.424,440
294,2510311.906,195143.618,-999,32
295,2510192.973,195029.046,24.304,905911
296,2510288.733,195128.137,24.495,990
297,2510179.378,195036.895,24.336,910921
298,2510279.647,195133.633,24.502,990
299,2510168.399,195042.315,24.292,925
300,2510167.477,195046.279,24.315,920
301,2510168.687,195050.442,24.303,926
302,2510261.796,195126.783,24.428,960
303,2510159.983,195053.509,-999,117
304,2510223.131,195116.884,24.496,980991
305,2510215.373,195114.934,24.396,83
306,2510220.695,195126.582,24.396,83
307,2510167.741,195051.84,24.78,110
308,2510167.782,195061.84,24.78,85
309,2510174.586,195063.987,24.711,110
310,2510204.665,195083.381,24.405,990970910
311,2510190.88,195090.992,24.464,970920
312,2510189.311,195091.881,24.879,110
313,2510197.792,195104.374,24.484,970
314,2510198.341,195109.176,25.061,110
315,2510202.245,195113.706,24.549,970
316,2510207.178,195125.901,24.616,980970
317,2510204.157,195122.717,25.06,110
318,2510196.565,195116.209,25.01,85
319,2510207.029,195132.279,25.193,110101
320,2510209.919,195139.284,25.201,110501
321,2510209.244,195136.112,24.607,82
322,2510204.35,195143.746,24.924,100500
7059,,,,1008
1008,2510361.502,195034.09,24.544,2
324,2510167.056,195049.299,24.199,919969
325,2510163.054,195051.353,24.272,960
326,2510159.777,195055.007,25.186,111517
327,2510265.493,194909.341,24.221,530369
328,2510266.645,194908.004,23.287,185.6
329,2510269.002,194906.148,22.087,0
330,2510141.284,195068.178,25.621,991
331,2510146.791,195062.375,25.021,84
332,2510145.237,195069.952,25.575,990
333,2510148.795,195071.549,115.575,990510
334,2510149.171,195071.879,115.075,85
335,2510166.476,195045.651,24.235,910
336,2510167.385,195041.113,24.212,916921032
337,2510172.33,195038.752,-999,32
338,2510174.383,195038.07,24.215,910
339,2510256.053,194901.409,24.235,360
340,2510136.962,195039.369,25.183,110
341,2510188.253,195029.737,24.168,910
342,2510189.744,195030.22,24.181,931
343,2510159.201,195052.417,24.365,966
344,2510185.263,195024.521,24.111,910
345,2510185.785,195023.423,24.102,930
346,2510190.698,195017.109,23.952,84
347,2510162.495,195033.428,24.204,920
348,2510156.686,195038.929,24.054,85
349,2510169.03,195027.24,23.954,84
350,2510170.195,195004.263,24.139,910941
351,2510150.878,195016.957,24.203,920940
352,2510169.531,195002.737,24.011,910
353,2510170.999,195002.761,24.101,930921
354,2510142.861,195005.331,24.196,940991
355,2510159.545,194989.384,23.944,910
356,2510154.297,194992.291,23.794,84
357,2510133.667,195010.066,24.259,990
358,2510156.768,194984.01,23.923,920
359,2510163.931,194980.448,23.773,84
360,2510126.027,195015.098,24.298,990
361,2510120.905,195017.62,24.228,990
362,2510137.932,194997.189,23.967,940
363,2510155.47,194983.73,23.929,910940
364,2510117.912,195011.319,23.982,990981
365,2510118.808,195009.762,23.937,980
366,2510126.671,194996.988,23.737,84
367,2510152.422,194979.125,23.865,910
368,2510152.877,194978.271,23.945,920
369,2510118.286,195000.49,23.913,985979
370,2510144.874,194967.454,23.984,920941
371,2510138.253,194960.648,23.861,910951
372,2510132.778,194953.597,23.835,910
373,2510126.902,194954.815,23.675,84
374,2510121.156,194997.443,23.855,970
375,2510121.75,194993.042,23.816,970
376,2510109.62,195014.972,24,990
377,2510102.803,195010.786,23.7,84
378,2510106.393,195018.878,24.414,990
379,2510120.858,194985.143,23.82,970
380,2510118.627,194977.35,23.812,976950
381,2510116.846,194999.815,-999,980
382,2510110.44,194986.252,-999,84
383,2510115.685,194968.624,23.79,975
384,2510133.393,194952.815,23.862,920951
385,2510140.825,194946.734,23.862,950
386,2510139.153,194936.874,23.692,84
387,2510113.904,194960.053,23.788,970
388,2510114.406,195000.078,-999,986
389,2510105.519,195002.443,23.828,985
390,2510125.132,194944.833,23.772,910
391,2510125.86,194944.329,23.779,920
392,2510100.712,195002.608,-999,980
393,2510118.762,194938.699,23.742,910
394,2510114.955,194947.618,23.799,910976
395,2510097.092,195001.521,23.85,986961
396,2510097.347,194998.734,23.741,960
397,2510094.286,194996.509,23.575,82
398,2510118.545,194937.205,23.79,920911
399,2510085.548,194996.52,23.853,980
400,2510115.242,194943.889,23.72,910
401,2510113.443,194940.491,23.742,910
402,2510112.797,194943.338,23.725,970
403,2510094.224,194968.387,23.686,960
404,2510101.996,194966.49,23.586,84
405,2510107.834,194911.402,23.738,910
406,2510089.92,194924.466,23.754,960991
407,2510108.282,194922.029,23.787,970990
408,2510136.612,194902.404,23.863,910981
409,2510134.72,194908.098,23.693,84
410,2510105.51,194907.735,23.743,970
411,2510101.103,194886.191,23.671,970
412,2510124.55,194927.365,23.735,920
413,2510133.582,194914.743,23.779,920
414,2510138.554,194905.54,23.875,920915
415,2510141.874,194908.101,23.893,910
416,2510145.325,194912.167,23.842,916
417,2510155.29,194913.002,23.692,84
418,2510158.482,194930.876,23.932,910950
419,2510160.117,194932.474,23.954,910951
420,2510170.49,194924.179,23.951,950
421,2510171.057,194946.74,23.99,910940
422,2510171.233,194946.937,24.004,910941
423,2510183.461,194914.247,24.006,950991
424,2510194.498,194930.601,24.096,950940
425,2510195.784,194945.545,23.896,84
426,2510203.555,194934.84,23.976,84
427,2510193.469,194918.645,23.796,84
428,2510161.752,194894.503,23.865,980
429,2510162.016,194891.081,23.912,980
430,2510197.265,194981.528,24.135,910921
431,2510190.929,194988.019,24.102,930
432,2510197.44,194982.455,24.121,910930
433,2510212.357,194980.883,24.021,84
434,2510191.343,194996.16,24.001,84
435,2510206.196,194946.747,24.057,950
