7057,,,,1007
436,2510218.481,194963.759,24.135,950920
437,2510174.735,194892.189,23.93,985
438,2510199.013,195023.429,24.191,900
439,2510206.639,195017.836,24.152,906
440,2510210.8,195014.349,-999,32
441,2510211.494,195013.594,-999,32
442,2510177.835,194902.97,23.911,980
443,2510181.61,194910.601,23.912,986990
444,2510212.494,195013.253,24.155,900
445,2510217.312,195010.145,24.15,900910
446,2510209.462,194919.706,24.094,940999
447,2510201.45,194908.294,23.998,990989
448,2510238.477,194998.689,-999,32
449,2510242.603,194996.895,24.129,900950
450,2510208.792,194906.874,24.039,980
451,2510218.474,194906.895,24.056,980
452,2510220.539,194933.979,24.042,940
453,2510254.567,194990.015,-999,32
454,2510233.518,194951.113,24.122,940920
455,2510238.266,194936.884,23.872,84
456,2510246.706,194958.259,23.922,84
457,2510236.521,194965.809,23.972,84
458,2510238.233,194957.55,24.091,940
459,2510226.917,194908.057,24.049,986
460,2510249.992,194973.117,24.094,940
461,2510260.256,194988.293,24.124,940900
462,2510262.967,194986.201,-999,32
463,2510230.5,194908.303,24.073,980961
464,2510271.653,194982.499,24.2,900
465,2510281.225,194985.394,24.1,85
466,2510244.174,194924.701,24.045,960
467,2510259.162,194924.116,23.895,84
468,2510222.277,194896.829,23.968,980
469,2510249.394,194930.409,24.056,960
470,2510253.374,194934.807,24.119,960920
471,2510256.8,194938.781,24.102,960
472,2510275.114,194962.474,24.079,960
473,2510284.107,194975.003,24.212,960905
474,2510289.682,194970.887,24.085,900
475,2510295.325,194964.579,24.114,906457
476,2510218.86,194890.807,23.973,986959
477,2510211.037,194884.579,23.823,84
478,2510238.611,194887.965,24.531,360
479,2510238.735,194887.599,24.533,551
480,2510320.689,194981.386,24.47,150
481,2510223.075,194891.003,-999,950
482,2510226.009,194889.61,24.014,950
483,2510227.212,194887.24,24.015,956
484,2510314.607,194970.936,24.544,0
485,2510306.559,194963.612,-999,32
486,2510289.337,194939.107,-999,32
487,2510238.723,194886.963,22.773,180.6
488,2510240.741,194884.743,21.273,0
489,2510213.378,194890.838,23.967,980
490,2510304.466,194959.965,24.381,150101
491,2510298.507,194965.351,24.258,100
492,2510296.48,194963.134,24.221,100900
493,2510302.191,194956.907,24.471,900150
494,2510300.774,194961.249,24.13,76
495,2510218.401,194875.174,24.52,550
496,2510196.365,194900.065,23.961,996
497,2510204.12,194898.101,23.841,84
498,2510193.741,194895.508,-999,990
499,2510301.153,194956.202,-999,32
500,2510218.626,194874.706,22.535,180.6
501,2510193.072,194893.189,23.982,990980
502,2510296.854,194949.802,24.344,150
503,2510188.533,194892.481,24.002,980991
504,2510288.129,194939.058,24.352,150
505,2510285.789,194935.7,24.315,150
506,2510193.14,194861.782,24.445,550
507,2510174.889,194891.171,23.985,980
508,2510176.145,194881.25,23.835,84
509,2510192.91,194861.283,22.675,180.6
510,2510194.668,194858.852,21.075,0
511,2510275.097,194923.074,24.36,150
512,2510160.641,194889.943,23.985,980971
513,2510265.977,194914.033,24.38,150
514,2510187.074,194862.107,24.577,61
515,2510257.738,194906.379,24.4,150
516,2510252.308,194902.685,24.358,150
517,2510176.204,194854.76,24.487,550
518,2510160.684,194893.821,24.085,970
519,2510161.384,194890.63,23.745,0
520,2510176.187,194854.232,22.725,180.6
521,2510244.095,194896.564,24.407,910
522,2510236.8,194891.968,24.535,910
523,2510235.721,194892.287,24.548,910
524,2510154.722,194847.389,24.506,550
525,2510130.029,194902.664,23.914,970961
526,2510132.096,194887.807,23.714,84
527,2510220.115,194882.678,24.468,155
528,2510154.76,194846.87,22.56,180.6
529,2510156.335,194844.317,20.96,0
530,2510210.78,194877.265,24.454,150
531,2510112.71,194908.61,23.827,960
532,2510200.906,194871.863,24.491,150
533,2510107.64,194909.458,23.913,960
534,2510107.002,194910.579,23.511,0
535,2510190.877,194866.904,24.461,156
536,2510135.324,194843.119,24.512,556
537,2510184.195,194866.44,24.058,990
538,2510184.353,194864.177,24.505,155990
539,2510102.568,194885.118,23.892,960
540,2510172.145,194859.311,24.53,150
541,2510097.072,194864.629,23.773,951
542,2510159.662,194854.955,24.491,150
543,2510154.996,194853.387,24.499,155980
544,2510134.966,194842.554,22.686,180.6
545,2510096.312,194851.46,23.875,960
546,2510105.615,194855.126,23.695,84
547,2510149.519,194851.769,24.474,150
548,2510095.599,194847.069,23.846,960
549,2510143.494,194850.45,24.461,156
550,2510135.246,194848.911,24.435,155
551,2510100.076,194846.369,23.89,960
552,2510100.393,194845.634,23.29,0
553,2510105.491,194847.186,23.826,960
554,2510106.926,194844.622,23.822,960
555,2510121.433,194846.438,24.447,150
556,2510095.312,194837.362,24.518,530
557,2510106.821,194844.346,24.498,150
558,2510095.222,194836.92,22.662,180
559,2510096.501,194834.206,21.162,0
560,2510093.881,194845.014,24.006,211.09
561,2510092.728,194842.826,24.472,150950
562,2510120.102,194847.099,23.956,970
563,2510144.308,194852.067,24.003,970
564,2510148.522,194853.537,23.896,970
565,2510148.772,194851.862,-999,970
566,2510093.044,194836.737,22.616,210
7061,,,,7060
7060,2510179.327,195036.916,24.319,2
1,2510166.234,195167.981,26.963,61
2,2510162.974,195136.427,26.541,117701.4R
3,2510167.988,195138.741,26.653,110
4,2510168.727,195137.322,25.153,85
5,2510204.381,195143.729,-999,157
6,2510204.259,195145.16,-999,155110
7,2510161.331,195147.113,-999,700411
8,2510203.496,195153.101,-999,150
9,2510161.281,195150.097,-999,410701.4R
10,2510201.658,195159,-999,156
11,2510181.664,195149.472,26.94,76
12,2510199.798,195164.592,-999,150
13,2510196.326,195165.536,-999,711.1B
14,2510199.204,195166.255,-999,150411
15,2510196.47,195162.513,-999,710
16,2510193.037,195162.335,-999,713721
17,2510193.254,195159.42,-999,720.T
18,2510171.927,195156.886,27.055,720
19,2510194.511,195193.766,-999,150
20,2510193.416,195200.091,-999,150
21,2510173.402,195163.457,27.056,410711
22,2510170.868,195163.239,27.051,720710
23,2510172.422,195170.276,-999,410281
24,2510172.163,195173.182,-999,285
25,2510159.965,195159.502,-999,700811
26,2510171.31,195178.528,27.28,280
27,2510172.059,195184.989,27.349,280
28,2510162.038,195161.58,-999,37
29,2510159.642,195162.358,-999,810
30,2510161.414,195169.153,-999,301
31,2510163.996,195169.533,-999,300411.4R
32,2510165.48,195169.752,-999,410
33,2510163.02,195176.162,-999,300
34,2510164.386,195176.226,-999,300
35,2510176.201,195189.806,27.317,280
36,2510181.617,195192.195,27.298,280
37,2510187.952,195191.592,27.305,280
38,2510164.772,195183.004,-999,301.4R
39,2510167.179,195196.531,-999,150410
40,2510193.106,195187.787,27.298,280
41,2510195.558,195182.134,27.239,280
42,2510183.243,195180.024,27.194,74
43,2510162.897,195195.912,-999,300410
44,2510194.904,195175.597,27.267,280
45,2510190.133,195169.64,27.255,280
46,2510182.923,195167.396,27.248,286
47,2510183.186,195164.829,27.138,280
48,2510184.566,195199.517,25.66,991981
49,2510167.53,195197.33,25.635,990
50,2510166.624,195207.289,25.635,87
51,2510195.256,195170.008,27.154,81
52,2510176.57,195194.483,27.053,81
53,2510212.833,195180.63,25.314,89
54,2510213.549,195144.895,25.28,117
55,2510224.414,195162.438,25.42,110
56,2510231.52,195175.033,25.476,110
57,2510232.757,195179.669,25.473,110
58,2510233.236,195188.888,25.539,110
59,2510208.433,195204.215,25.777,951961971
60,2510226.698,195205.349,25.615,970
61,2510198.797,195202.959,25.762,960
62,2510236.793,195206.379,-999,970110
63,2510222.841,195217.63,25.555,89
64,2510190.842,195200.846,25.776,960
65,2510238.784,195218.022,25.814,0
66,2510239.319,195217.896,25.814,110
67,2510222.396,195243.296,25.735,89
68,2510185.691,195199.821,25.761,960
69,2510185.398,195199.416,25.361,0
70,2510240.909,195226.758,25.819,110
71,2510208.26,195225.504,25.778,950991
72,2510183.655,195217.309,25.804,980971
73,2510208.451,195226.613,25.829,950919
74,2510218.882,195226.385,25.798,910
75,2510228.087,195227.277,25.796,910
76,2510235.562,195229.446,25.798,916
77,2510164.494,195216.024,25.821,970
78,2510166.867,195219.244,25.821,87
79,2510239.686,195230.557,25.854,910110
80,2510239.345,195232.285,25.912,110901911
81,2510184.517,195226.022,25.854,960990
82,2510190.572,195218.063,25.604,84
83,2510242.351,195232.469,25.888,110
84,2510183.744,195222.032,25.81,101
85,2510244.387,195234.907,-999,0
86,2510245.016,195234.743,-999,110
87,2510165.535,195221.253,25.894,100
88,2510163.625,195233.374,25.943,991
89,2510164.922,195228.545,25.743,87
90,2510165.692,195241.103,25.943,87
91,2510182.761,195233.739,25.869,990
Jan-61,2510225.713,195245.997,25.733,2
93,2510182.458,195248.372,25.934,990981
94,2510183.486,195248.379,25.898,960980
95,2510207.671,195264.629,25.87,950941
96,2510167.155,195248.058,25.915,990
97,2510182.839,195264.208,26.059,940960
98,2510187.102,195255.162,25.509,84
99,2510159.518,195264.606,26.104,940
100,2510165.334,195256.472,25.804,87
101,2510268.822,195138.857,24.447,991981
102,2510267.997,195138.087,24.401,32
103,2510240.224,195146.504,-999,901
104,2510243.549,195151.962,24.494,900980
105,2510240.178,195155.656,24.294,87
106,2510244.589,195150.975,-999,32
107,2510217.492,195146.181,-999,601
108,2510309.537,195145.429,24.46,971
109,2510226.206,195162.613,24.618,600
110,2510233.306,195172.399,24.47,600
111,2510321.444,195168.686,24.504,970
112,2510316.534,195177.398,24.704,89
113,2510258.308,195177.787,24.497,900
114,2510259.003,195179.002,-999,900911
115,2510299.498,195176.455,24.48,970
116,2510235.968,195179.046,24.565,600910
117,2510290.827,195177.878,24.539,990970900
118,2510297.725,195164.558,24.439,87
119,2510234.636,195179.222,24.619,600181
120,2510289.552,195179.152,24.572,101
121,2510286.935,195191.216,24.306,82
122,2510241.477,195180.017,24.667,119
123,2510260.323,195186.761,24.753,0
124,2510236.982,195183.707,25.038,110
125,2510235.967,195182.22,24.188,0
126,2510237.313,195189.062,25.108,110
127,2510270.703,195208.302,24.374,0
128,2510241.688,195193.256,24.908,110
129,2510298.209,195232.698,24.426,82
130,2510239.821,195197.559,25.077,110
131,2510307.757,195237.747,24.432,100
132,2510241.069,195201.677,24.708,116
133,2510266.552,195240.633,24.506,0
134,2510244.927,195224.224,24.54,110
135,2510243.498,195224.683,23.94,0
Jan-61,,,,7061
7061,2510227.396,195169.666,25.519,2
137,2510250.512,195238.987,24.668,110
138,2510261.254,195264.776,24.45,110
139,2510260.553,195266.103,23.85,0
140,2510270.495,195291.067,24.636,110
141,2510269.431,195292.124,23.936,0
142,2510292.8,195281.006,24.524,0
143,2510311.059,195258.033,24.457,82
144,2510325.912,195260.128,24.457,0
145,2510281.282,195316.399,24.764,110
146,2510280.104,195317.328,23.964,0
147,2510289.228,195332.172,24.653,110
148,2510245.168,195235.305,25.854,117.1
149,2510182.794,195292.713,26.161,960991
150,2510189.559,195285.349,25.861,84
151,2510250.983,195249.478,26.028,110.1
152,2510257.531,195267.152,25.982,110.1
153,2510239.329,195232.32,25.913,941
154,2510207.981,195265.473,26.009,950989
155,2510240.442,195239.35,25.905,945
156,2510222.246,195265.032,26.025,980
157,2510220.454,195274.87,25.875,84
158,2510261.922,195276.599,26.097,110.11
159,2510239.907,195243.587,26.031,940
160,2510237.673,195246.464,25.93,946
161,2510263.955,195282.227,26.124,115
162,2510236.312,195265.945,25.992,940986
163,2510207.636,195292.913,26.116,950981
164,2510267.952,195296.63,26.29,110901
165,2510236.481,195292.803,26.096,940980
166,2510257.306,195299.75,25.919,900
167,2510249.705,195286.818,25.759,84
168,2510262.545,195313.805,25.819,84
169,2510251.662,195301.986,25.905,900
170,2510207.203,195293.389,26.156,950990
171,2510206.834,195298.739,26.151,950
172,2510215.521,195303.692,25.871,84
173,2510196.996,195300.528,26.001,84
174,2510236.36,195304.8,26.165,900940
175,2510272.439,195305.26,26.295,110.14
176,2510182.536,195295.395,26.225,960991
177,2510235.466,195325.843,26.15,940
178,2510277.892,195317.695,26.702,116.22
179,2510166.705,195296.236,26.289,990
180,2510170.058,195286.815,25.989,87
181,2510283.973,195332.338,26.339,110
182,2510234.34,195331.854,26.133,940
183,2510182.347,195324.721,26.363,950991
184,2510187.172,195315.962,25.963,84
185,2510285.542,195335.056,26.127,110.2
186,2510287.009,195336.214,26.081,110.3
187,2510169.102,195323.799,26.32,990
188,2510170.154,195313.855,26.12,84
189,2510286.572,195340.566,26.095,115901
190,2510194.876,195326.083,26.341,950991
191,2510222.948,195330.07,26.239,940
192,2510288.778,195345.363,26.193,110.08
193,2510292.484,195349.021,26.131,110
194,2510205.862,195327.205,26.23,990950
195,2510212.776,195319.979,26.01,84
196,2510196.276,195327.46,26.223,940
197,2510297.008,195351.339,26.209,116.08
198,2510192.591,195343.176,26.331,960
199,2510200.047,195327.344,26.035,0
200,2510277.854,195339.478,26.125,900
201,2510194.489,195339.669,26.3,940
202,2510255.902,195337.674,26.062,900
203,2510257.153,195341.473,25.982,84
204,2510232.712,195332.082,-999,911
205,2510191.25,195345.39,26.316,960
206,2510234.871,195331.447,25.986,771
207,2510234.319,195334.6,26.023,770
208,2510237.004,195335.306,25.91,770
209,2510237.265,195336.563,25.667,770900
210,2510192.491,195346.768,26.4,940991
211,2510172.176,195343.037,26.349,960
212,2510174.796,195343.92,26.159,0
213,2510171.522,195343.932,26.407,990
214,2510233.847,195348.855,26.162,0
215,2510212.602,195348.808,26.188,87
216,2510190.601,195360.601,26.46,940
217,2510234.294,195352.1,26.184,770931
218,2510189.776,195370.581,26.524,940991
219,2510231.163,195351.5,26.226,910
220,2510171.727,195369.666,26.441,990
221,2510173.728,195365.083,26.241,0
222,2510232.832,195361.626,26.148,770
223,2510229.454,195363.094,26.254,910
224,2510196.019,195371.27,26.495,940
225,2510226.969,195375.019,26.31,910921
226,2510196.058,195372.357,26.527,940920
227,2510229.686,195377.179,26.162,770921
228,2510193.154,195410.991,26.526,940921
229,2510224.228,195396.361,26.434,910901
230,2510216.01,195412.525,26.57,940
231,2510174.467,195410.989,26.514,990
232,2510178.916,195396.664,26.214,0
233,2510227.247,195394.273,26.323,770911
234,2510221.498,195413.074,26.577,900940
235,2510225.208,195410.066,26.313,770
236,2510222.536,195426.594,26.477,770991
237,2510219.361,195427.064,26.552,940
238,2510222.538,195430.767,-999,32
239,2510232.92,195426.678,-999,990701711.1S
240,2510218.161,195440.613,26.525,940
241,2510221.645,195443.175,26.669,770
242,2510219.118,195453.798,26.52,940991
243,2510263.435,195428.733,-999,710201
244,2510222.436,195447.862,26.686,770
245,2510264.539,195428.818,26.419,200
246,2510227.835,195440.725,26.665,76
247,2510276.923,195409.682,26.337,200
248,2510267.006,195410.965,26.187,84
249,2510280.376,195405.097,26.299,200
250,2510271.792,195396.636,26.319,910
251,2510270.037,195390.899,26.149,84
252,2510284.681,195397.945,26.339,200910
253,2510289.017,195390.792,26.331,200
254,2510282.206,195380.298,26.278,920
255,2510280.267,195375.689,26.078,84
256,2510295.514,195381.663,26.234,205920
257,2510302.376,195395.001,25.764,84
258,2510250.334,195353.216,26.171,930
259,2510300.181,195376.079,26.206,200
260,2510303.103,195368.983,26.209,206
261,2510274.25,195354.878,26.145,930
262,2510304.823,195363.377,25.805,511901200
263,2510301.547,195356.279,-999,110510930.1
264,2510289.169,195341.354,24.892,181
265,2510299.017,195349.767,25.028,180991
266,2510345.875,195330.511,24.892,151
267,2510306.014,195363.257,25.154,991
268,2510306.426,195362.097,25.158,990
269,2510321.373,195360.84,24.908,84
270,2510331.606,195333.304,24.907,155
271,2510328.277,195335.131,24.945,150
272,2510325.491,195339.808,24.953,156
273,2510324.674,195342.096,24.981,150901911
274,2510316.672,195302.836,24.445,82
275,2510304.719,195357.517,25.112,990
276,2510313.578,195346.28,25.062,910
277,2510300.71,195350.009,25.014,990910
278,2510306.456,195364.887,26.071,117
279,2510316.014,195376.099,26.014,115
280,2510321.218,195383.782,25.99,110
281,2510326.43,195400.762,26.05,110
282,2510325.003,195411.229,26.05,116
283,2510323.522,195420.162,26.01,110
284,2510324.394,195424.951,25.552,991
285,2510323.28,195425.835,25.974,110911
286,2510316.629,195424.508,25.99,910
287,2510313.906,195419.162,25.82,84
288,2510309.501,195428.139,25.89,84
289,2510323.781,195432.438,26.04,110
290,2510349.357,195425.189,25.217,990981
291,2510353.492,195425.27,25.152,990971
292,2510364.955,195421.45,25.129,970
293,2510274.683,195413.275,-999,910
294,2510346.637,195412.994,25.043,980
295,2510262.594,195432.359,-999,710
296,2510322.913,195439.473,26.028,110
297,2510342.049,195398.323,25.03,980
298,2510335.691,195403.179,24.91,84
299,2510347.467,195392.438,24.88,84
300,2510262.063,195433.762,-999,710911
301,2510270.103,195435.579,-999,910
302,2510321.732,195445.566,25.944,110910
303,2510335.329,195375.016,25.022,980
304,2510331.004,195360.949,25.035,980900
305,2510280.308,195445.139,25.982,91
306,2510284.106,195430.628,25.932,84
307,2510261.735,195436.094,-999,32
