1,2595919.35,176634.864,7.96,301
2,2595921.175,176625.059,7.968,300
3,2595922.79,176615.238,7.866,300
4,2595924.504,176605.405,7.834,300
5,2595926.209,176595.599,7.845,300
6,2595927.927,176585.778,7.87,300
7,2595928.353,176581.913,7.89,300
8,2595929.414,176577.482,7.877,300
9,2595931.162,176567.675,7.829,300
10,2595932.812,176557.834,7.752,300
11,2595934.532,176548.009,7.736,300
12,2595936.232,176538.151,7.711,300
13,2595937.979,176528.424,7.727,300
14,2595939.725,176518.565,7.673,300
15,2595940.691,176511.567,7.692,300
16,2595940.938,176508.441,7.673,300311
17,2595942.027,176503.038,7.692,300
18,2595942.877,176499.513,7.666,300
19,2595944.96,176487.508,7.648,300
20,2595944.044,176508.958,7.751,310018
21,2595944.802,176509.211,7.764,310
22,2595948.081,176509.829,7.777,310
23,2595953.653,176510.78,7.717,310
24,2595956.017,176511.033,7.722,310
25,2595958.125,176511.079,7.722,310
26,2595967.765,176512.932,7.677,310
27,2595977.215,176514.704,7.706,310
28,2595987.213,176516.39,7.738,310
29,2595997.14,176518.127,7.812,310
30,2596007.043,176519.896,7.829,310
31,2596016.912,176521.668,7.856,310
32,2596026.766,176523.357,7.877,310
33,2596036.635,176525.118,7.919,310
34,2596046.563,176526.935,7.889,310
35,2596056.378,176528.672,7.9,310
36,2596066.338,176530.382,7.961,310
37,2596076.108,176532.134,7.926,310
38,2596081.066,176532.986,7.882,310301
39,2596080.989,176533.579,7.863,300018
40,2596079.757,176540.211,7.318,300
41,2596085.064,176533.7,7.882,310
42,2595904.932,176719.281,7.956,18
